x y solution
0.732283 0.566929 0.405799
0.740157 0.566929 0.407546
0.748031 0.566929 0.408295
0.755906 0.566929 0.408045
0.76378 0.566929 0.406797
0.771654 0.566929 0.404553
0.779528 0.566929 0.401319
0.787402 0.566929 0.397103
0.795276 0.566929 0.391915
0.80315 0.566929 0.385769
0.811024 0.566929 0.378678
0.818898 0.566929 0.37066
0.826772 0.566929 0.361735
0.834646 0.566929 0.351926
0.84252 0.566929 0.341254
0.850394 0.566929 0.329748
0.858268 0.566929 0.317435
0.866142 0.566929 0.304345
0.874016 0.566929 0.29051
0.88189 0.566929 0.275965
0.889764 0.566929 0.260744
0.897638 0.566929 0.244885
0.905512 0.566929 0.228426
0.913386 0.566929 0.211409
0.92126 0.566929 0.193874
0.929134 0.566929 0.175865
0.937008 0.566929 0.157425
0.944882 0.566929 0.138601
0.952756 0.566929 0.119437
0.96063 0.566929 0.0999805
0.968504 0.566929 0.0802796
0.976378 0.566929 0.0603822
0.984252 0.566929 0.0403371
0.992126 0.566929 0.0201933
1 0.566929 0
0 0.574803 0
0.00787402 0.574803 -0.0224016
0.015748 0.574803 -0.0447483
0.023622 0.574803 -0.0669855
0.0314961 0.574803 -0.0890588
0.0393701 0.574803 -0.110914
0.0472441 0.574803 -0.132498
0.0551181 0.574803 -0.153758
0.0629921 0.574803 -0.174641
0.0708661 0.574803 -0.195097
0.0787402 0.574803 -0.215076
0.0866142 0.574803 -0.234528
0.0944882 0.574803 -0.253406
0.102362 0.574803 -0.271665
0.110236 0.574803 -0.289258
0.11811 0.574803 -0.306144
0.125984 0.574803 -0.32228
0.133858 0.574803 -0.337628
0.141732 0.574803 -0.352149
0.149606 0.574803 -0.365809
0.15748 0.574803 -0.378573
0.165354 0.574803 -0.390411
0.173228 0.574803 -0.401294
0.181102 0.574803 -0.411195
0.188976 0.574803 -0.420089
0.19685 0.574803 -0.427955
0.204724 0.574803 -0.434774
0.212598 0.574803 -0.440529
0.220472 0.574803 -0.445206
0.228346 0.574803 -0.448794
0.23622 0.574803 -0.451283
0.244094 0.574803 -0.452668
0.251969 0.574803 -0.452945
0.259843 0.574803 -0.452114
0.267717 0.574803 -0.450176
0.275591 0.574803 -0.447137
0.283465 0.574803 -0.443003
0.291339 0.574803 -0.437786
0.299213 0.574803 -0.431497
0.307087 0.574803 -0.424152
0.314961 0.574803 -0.415769
0.322835 0.574803 -0.406368
0.330709 0.574803 -0.395974
0.338583 0.574803 -0.38461
0.346457 0.574803 -0.372305
0.354331 0.574803 -0.359088
0.362205 0.574803 -0.344994
0.370079 0.574803 -0.330054
0.377953 0.574803 -0.314308
0.385827 0.574803 -0.297791
0.393701 0.574803 -0.280547
0.401575 0.574803 -0.262615
0.409449 0.574803 -0.244041
0.417323 0.574803 -0.22487
0.425197 0.574803 -0.205149
0.433071 0.574803 -0.184925
0.440945 0.574803 -0.164249
0.448819 0.574803 -0.143171
0.456693 0.574803 -0.121743
0.464567 0.574803 -0.100016
0.472441 0.574803 -0.0780453
0.480315 0.574803 -0.0558832
0.488189 0.574803 -0.0335844
0.496063 0.574803 -0.0112034
0.503937 0.574803 0.011205
0.511811 0.574803 0.033586
0.519685 0.574803 0.0558848
0.527559 0.574803 0.0780469
0.535433 0.574803 0.100018
0.543307 0.574803 0.121744
0.551181 0.574803 0.143173
0.559055 0.574803 0.164251
0.566929 0.574803 0.184927
0.574803 0.574803 0.20515
0.582677 0.574803 0.224872
0.590551 0.574803 0.244043
0.598425 0.574803 0.262617
0.606299 0.574803 0.280548
0.614173 0.574803 0.297793
0.622047 0.574803 0.314309
0.629921 0.574803 0.330056
0.637795 0.574803 0.344995
0.645669 0.574803 0.35909
0.653543 0.574803 0.372306
0.661417 0.574803 0.384611
0.669291 0.574803 0.395975
0.677165 0.574803 0.40637
0.685039 0.574803 0.41577
0.692913 0.574803 0.424153
0.700787 0.574803 0.431498
0.708661 0.574803 0.437787
0.716535 0.574803 0.443005
0.724409 0.574803 0.447138
0.732283 0.574803 0.450177
0.740157 0.574803 0.452115
0.748031 0.574803 0.452946
0.755906 0.574803 0.452669
0.76378 0.574803 0.451284
0.771654 0.574803 0.448795
0.779528 0.574803 0.445207
0.787402 0.574803 0.44053
0.795276 0.574803 0.434775
0.80315 0.574803 0.427956
0.811024 0.574803 0.42009
0.818898 0.574803 0.411195
0.826772 0.574803 0.401295
0.834646 0.574803 0.390412
0.84252 0.574803 0.378574
0.850394 0.574803 0.36581
0.858268 0.574803 0.35215
0.866142 0.574803 0.337628
0.874016 0.574803 0.322281
0.88189 0.574803 0.306144
0.889764 0.574803 0.289259
0.897638 0.574803 0.271665
0.905512 0.574803 0.253407
0.913386 0.574803 0.234529
0.92126 0.574803 0.215076
0.929134 0.574803 0.195098
0.937008 0.574803 0.174642
0.944882 0.574803 0.153758
0.952756 0.574803 0.132498
0.96063 0.574803 0.110914
0.968504 0.574803 0.089059
0.976378 0.574803 0.0669856
0.984252 0.574803 0.0447484
0.992126 0.574803 0.0224016
1 0.574803 0
0 0.582677 0
0.00787402 0.582677 -0.0245551
0.015748 0.582677 -0.04905
0.023622 0.582677 -0.073425
0.0314961 0.582677 -0.0976202
0.0393701 0.582677 -0.121577
0.0472441 0.582677 -0.145235
0.0551181 0.582677 -0.168539
0.0629921 0.582677 -0.19143
0.0708661 0.582677 -0.213852
0.0787402 0.582677 -0.235752
0.0866142 0.582677 -0.257074
0.0944882 0.582677 -0.277767
0.102362 0.582677 -0.29778
0.110236 0.582677 -0.317065
0.11811 0.582677 -0.335574
0.125984 0.582677 -0.353262
0.133858 0.582677 -0.370085
0.141732 0.582677 -0.386002
0.149606 0.582677 -0.400975
0.15748 0.582677 -0.414966
0.165354 0.582677 -0.427943
0.173228 0.582677 -0.439871
0.181102 0.582677 -0.450724
0.188976 0.582677 -0.460473
0.19685 0.582677 -0.469096
0.204724 0.582677 -0.47657
0.212598 0.582677 -0.482879
0.220472 0.582677 -0.488005
0.228346 0.582677 -0.491938
0.23622 0.582677 -0.494666
0.244094 0.582677 -0.496184
0.251969 0.582677 -0.496488
0.259843 0.582677 -0.495577
0.267717 0.582677 -0.493453
0.275591 0.582677 -0.490121
0.283465 0.582677 -0.48559
0.291339 0.582677 -0.479871
0.299213 0.582677 -0.472978
0.307087 0.582677 -0.464926
0.314961 0.582677 -0.455738
0.322835 0.582677 -0.445434
0.330709 0.582677 -0.434039
0.338583 0.582677 -0.421583
0.346457 0.582677 -0.408095
0.354331 0.582677 -0.393609
0.362205 0.582677 -0.378159
0.370079 0.582677 -0.361783
0.377953 0.582677 -0.344523
0.385827 0.582677 -0.326419
0.393701 0.582677 -0.307516
0.401575 0.582677 -0.287861
0.409449 0.582677 -0.267502
0.417323 0.582677 -0.246488
0.425197 0.582677 -0.22487
0.433071 0.582677 -0.202703
0.440945 0.582677 -0.180039
0.448819 0.582677 -0.156935
0.456693 0.582677 -0.133446
0.464567 0.582677 -0.109631
0.472441 0.582677 -0.0855481
0.480315 0.582677 -0.0612555
0.488189 0.582677 -0.0368131
0.496063 0.582677 -0.0122805
0.503937 0.582677 0.0122821
0.511811 0.582677 0.0368146
0.519685 0.582677 0.0612571
0.527559 0.582677 0.0855496
0.535433 0.582677 0.109633
0.543307 0.582677 0.133448
0.551181 0.582677 0.156936
0.559055 0.582677 0.18004
0.566929 0.582677 0.202704
0.574803 0.582677 0.224872
0.582677 0.582677 0.246489
0.590551 0.582677 0.267503
0.598425 0.582677 0.287863
0.606299 0.582677 0.307518
0.614173 0.582677 0.32642
0.622047 0.582677 0.344524
0.629921 0.582677 0.361785
0.637795 0.582677 0.37816
0.645669 0.582677 0.39361
0.653543 0.582677 0.408097
0.661417 0.582677 0.421585
0.669291 0.582677 0.434041
0.677165 0.582677 0.445435
0.685039 0.582677 0.455739
0.692913 0.582677 0.464928
0.700787 0.582677 0.472979
0.708661 0.582677 0.479872
0.716535 0.582677 0.485592
0.724409 0.582677 0.490123
0.732283 0.582677 0.493454
0.740157 0.582677 0.495578
0.748031 0.582677 0.496489
0.755906 0.582677 0.496185
0.76378 0.582677 0.494667
0.771654 0.582677 0.491939
0.779528 0.582677 0.488006
0.787402 0.582677 0.48288
0.795276 0.582677 0.476571
0.80315 0.582677 0.469097
0.811024 0.582677 0.460474
0.818898 0.582677 0.450725
0.826772 0.582677 0.439872
0.834646 0.582677 0.427943
0.84252 0.582677 0.414967
0.850394 0.582677 0.400976
0.858268 0.582677 0.386003
0.866142 0.582677 0.370085
0.874016 0.582677 0.353262
0.88189 0.582677 0.335575
0.889764 0.582677 0.317066
0.897638 0.582677 0.297781
0.905512 0.582677 0.277767
0.913386 0.582677 0.257074
0.92126 0.582677 0.235752
0.929134 0.582677 0.213853
0.937008 0.582677 0.19143
0.944882 0.582677 0.168539
0.952756 0.582677 0.145236
0.96063 0.582677 0.121577
0.968504 0.582677 0.0976204
0.976378 0.582677 0.0734251
0.984252 0.582677 0.0490501
0.992126 0.582677 0.0245551
1 0.582677 0
0 0.590551 0
0.00787402 0.590551 -0.0266485
0.015748 0.590551 -0.0532318
0.023622 0.590551 -0.0796848
0.0314961 0.590551 -0.105943
0.0393701 0.590551 -0.131942
0.0472441 0.590551 -0.157617
0.0551181 0.590551 -0.182908
0.0629921 0.590551 -0.20775
0.0708661 0.590551 -0.232084
0.0787402 0.590551 -0.25585
0.0866142 0.590551 -0.278991
0.0944882 0.590551 -0.301448
0.102362 0.590551 -0.323168
0.110236 0.590551 -0.344096
0.11811 0.590551 -0.364183
0.125984 0.590551 -0.383379
0.133858 0.590551 -0.401636
0.141732 0.590551 -0.41891
0.149606 0.590551 -0.43516
0.15748 0.590551 -0.450344
0.165354 0.590551 -0.464426
0.173228 0.590551 -0.477372
0.181102 0.590551 -0.48915
0.188976 0.590551 -0.49973
0.19685 0.590551 -0.509088
0.204724 0.590551 -0.5172
0.212598 0.590551 -0.524046
0.220472 0.590551 -0.52961
0.228346 0.590551 -0.533877
0.23622 0.590551 -0.536839
0.244094 0.590551 -0.538486
0.251969 0.590551 -0.538816
0.259843 0.590551 -0.537827
0.267717 0.590551 -0.535522
0.275591 0.590551 -0.531906
0.283465 0.590551 -0.526989
0.291339 0.590551 -0.520782
0.299213 0.590551 -0.513301
0.307087 0.590551 -0.504563
0.314961 0.590551 -0.494591
0.322835 0.590551 -0.483409
0.330709 0.590551 -0.471043
0.338583 0.590551 -0.457525
0.346457 0.590551 -0.442887
0.354331 0.590551 -0.427165
0.362205 0.590551 -0.410398
0.370079 0.590551 -0.392627
0.377953 0.590551 -0.373895
0.385827 0.590551 -0.354248
0.393701 0.590551 -0.333734
0.401575 0.590551 -0.312403
0.409449 0.590551 -0.290307
0.417323 0.590551 -0.267502
0.425197 0.590551 -0.244041
0.433071 0.590551 -0.219984
0.440945 0.590551 -0.195388
0.448819 0.590551 -0.170314
0.456693 0.590551 -0.144823
0.464567 0.590551 -0.118978
0.472441 0.590551 -0.0928415
0.480315 0.590551 -0.0664779
0.488189 0.590551 -0.0399516
0.496063 0.590551 -0.0133275
0.503937 0.590551 0.0133291
0.511811 0.590551 0.0399532
0.519685 0.590551 0.0664794
0.527559 0.590551 0.092843
0.535433 0.590551 0.118979
0.543307 0.590551 0.144825
0.551181 0.590551 0.170315
0.559055 0.590551 0.19539
0.566929 0.590551 0.219985
0.574803 0.590551 0.244043
0.582677 0.590551 0.267503
0.590551 0.590551 0.290309
0.598425 0.590551 0.312404
0.606299 0.590551 0.333735
0.614173 0.590551 0.354249
0.622047 0.590551 0.373896
0.629921 0.590551 0.392628
0.637795 0.590551 0.4104
0.645669 0.590551 0.427167
0.653543 0.590551 0.442888
0.661417 0.590551 0.457526
0.669291 0.590551 0.471045
0.677165 0.590551 0.48341
0.685039 0.590551 0.494593
0.692913 0.590551 0.504565
0.700787 0.590551 0.513302
0.708661 0.590551 0.520783
0.716535 0.590551 0.52699
0.724409 0.590551 0.531907
0.732283 0.590551 0.535523
0.740157 0.590551 0.537828
0.748031 0.590551 0.538817
0.755906 0.590551 0.538487
0.76378 0.590551 0.53684
0.771654 0.590551 0.533878
0.779528 0.590551 0.529611
0.787402 0.590551 0.524047
0.795276 0.590551 0.517201
0.80315 0.590551 0.509089
0.811024 0.590551 0.499731
0.818898 0.590551 0.489151
0.826772 0.590551 0.477373
0.834646 0.590551 0.464427
0.84252 0.590551 0.450345
0.850394 0.590551 0.43516
0.858268 0.590551 0.418911
0.866142 0.590551 0.401637
0.874016 0.590551 0.383379
0.88189 0.590551 0.364184
0.889764 0.590551 0.344097
0.897638 0.590551 0.323168
0.905512 0.590551 0.301448
0.913386 0.590551 0.278991
0.92126 0.590551 0.255851
0.929134 0.590551 0.232085
0.937008 0.590551 0.20775
0.944882 0.590551 0.182908
0.952756 0.590551 0.157618
0.96063 0.590551 0.131942
0.968504 0.590551 0.105943
0.976378 0.590551 0.0796849
0.984252 0.590551 0.0532318
0.992126 0.590551 0.0266485
1 0.590551 0
0 0.598425 0
0.00787402 0.598425 -0.0286767
0.015748 0.598425 -0.0572832
0.023622 0.598425 -0.0857496
0.0314961 0.598425 -0.114006
0.0393701 0.598425 -0.141984
0.0472441 0.598425 -0.169614
0.0551181 0.598425 -0.196829
0.0629921 0.598425 -0.223562
0.0708661 0.598425 -0.249748
0.0787402 0.598425 -0.275323
0.0866142 0.598425 -0.300224
0.0944882 0.598425 -0.324391
0.102362 0.598425 -0.347764
0.110236 0.598425 -0.370285
0.11811 0.598425 -0.391901
0.125984 0.598425 -0.412557
0.133858 0.598425 -0.432204
0.141732 0.598425 -0.450794
0.149606 0.598425 -0.46828
0.15748 0.598425 -0.48462
0.165354 0.598425 -0.499774
0.173228 0.598425 -0.513705
0.181102 0.598425 -0.526379
0.188976 0.598425 -0.537765
0.19685 0.598425 -0.547835
0.204724 0.598425 -0.556564
0.212598 0.598425 -0.563931
0.220472 0.598425 -0.569918
0.228346 0.598425 -0.574511
0.23622 0.598425 -0.577697
0.244094 0.598425 -0.57947
0.251969 0.598425 -0.579825
0.259843 0.598425 -0.578761
0.267717 0.598425 -0.57628
0.275591 0.598425 -0.57239
0.283465 0.598425 -0.567098
0.291339 0.598425 -0.560419
0.299213 0.598425 -0.552368
0.307087 0.598425 -0.542966
0.314961 0.598425 -0.532235
0.322835 0.598425 -0.520201
0.330709 0.598425 -0.506894
0.338583 0.598425 -0.492347
0.346457 0.598425 -0.476595
0.354331 0.598425 -0.459677
0.362205 0.598425 -0.441634
0.370079 0.598425 -0.42251
0.377953 0.598425 -0.402352
0.385827 0.598425 -0.381209
0.393701 0.598425 -0.359134
0.401575 0.598425 -0.33618
0.409449 0.598425 -0.312403
0.417323 0.598425 -0.287861
0.425197 0.598425 -0.262615
0.433071 0.598425 -0.236727
0.440945 0.598425 -0.210259
0.448819 0.598425 -0.183277
0.456693 0.598425 -0.155846
0.464567 0.598425 -0.128033
0.472441 0.598425 -0.0999077
0.480315 0.598425 -0.0715376
0.488189 0.598425 -0.0429924
0.496063 0.598425 -0.014342
0.503937 0.598425 0.0143435
0.511811 0.598425 0.0429939
0.519685 0.598425 0.0715391
0.527559 0.598425 0.0999092
0.535433 0.598425 0.128035
0.543307 0.598425 0.155847
0.551181 0.598425 0.183278
0.559055 0.598425 0.21026
0.566929 0.598425 0.236728
0.574803 0.598425 0.262617
0.582677 0.598425 0.287863
0.590551 0.598425 0.312404
0.598425 0.598425 0.336181
0.606299 0.598425 0.359135
0.614173 0.598425 0.381211
0.622047 0.598425 0.402353
0.629921 0.598425 0.422511
0.637795 0.598425 0.441635
0.645669 0.598425 0.459678
0.653543 0.598425 0.476597
0.661417 0.598425 0.492348
0.669291 0.598425 0.506896
0.677165 0.598425 0.520202
0.685039 0.598425 0.532236
0.692913 0.598425 0.542967
0.700787 0.598425 0.552369
0.708661 0.598425 0.56042
0.716535 0.598425 0.567099
0.724409 0.598425 0.572391
0.732283 0.598425 0.576281
0.740157 0.598425 0.578762
0.748031 0.598425 0.579826
0.755906 0.598425 0.579471
0.76378 0.598425 0.577698
0.771654 0.598425 0.574512
0.779528 0.598425 0.569919
0.787402 0.598425 0.563932
0.795276 0.598425 0.556565
0.80315 0.598425 0.547836
0.811024 0.598425 0.537766
0.818898 0.598425 0.52638
0.826772 0.598425 0.513706
0.834646 0.598425 0.499775
0.84252 0.598425 0.48462
0.850394 0.598425 0.46828
0.858268 0.598425 0.450794
0.866142 0.598425 0.432205
0.874016 0.598425 0.412558
0.88189 0.598425 0.391902
0.889764 0.598425 0.370286
0.897638 0.598425 0.347764
0.905512 0.598425 0.324391
0.913386 0.598425 0.300225
0.92126 0.598425 0.275324
0.929134 0.598425 0.249748
0.937008 0.598425 0.223562
0.944882 0.598425 0.196829
0.952756 0.598425 0.169614
0.96063 0.598425 0.141984
0.968504 0.598425 0.114006
0.976378 0.598425 0.0857497
0.984252 0.598425 0.0572833
0.992126 0.598425 0.0286767
1 0.598425 0
0 0.606299 0
0.00787402 0.606299 -0.0306347
0.015748 0.606299 -0.0611945
0.023622 0.606299 -0.0916045
0.0314961 0.606299 -0.12179
0.0393701 0.606299 -0.151678
0.0472441 0.606299 -0.181195
0.0551181 0.606299 -0.210268
0.0629921 0.606299 -0.238827
0.0708661 0.606299 -0.266801
0.0787402 0.606299 -0.294122
0.0866142 0.606299 -0.320724
0.0944882 0.606299 -0.34654
0.102362 0.606299 -0.371509
0.110236 0.606299 -0.395568
0.11811 0.606299 -0.41866
0.125984 0.606299 -0.440727
0.133858 0.606299 -0.461715
0.141732 0.606299 -0.481574
0.149606 0.606299 -0.500254
0.15748 0.606299 -0.517709
0.165354 0.606299 -0.533898
0.173228 0.606299 -0.548781
0.181102 0.606299 -0.56232
0.188976 0.606299 -0.574483
0.19685 0.606299 -0.585241
0.204724 0.606299 -0.594566
0.212598 0.606299 -0.602436
0.220472 0.606299 -0.608832
0.228346 0.606299 -0.613738
0.23622 0.606299 -0.617142
0.244094 0.606299 -0.619036
0.251969 0.606299 -0.619415
0.259843 0.606299 -0.618278
0.267717 0.606299 -0.615628
0.275591 0.606299 -0.611472
0.283465 0.606299 -0.605819
0.291339 0.606299 -0.598684
0.299213 0.606299 -0.590084
0.307087 0.606299 -0.580039
0.314961 0.606299 -0.568575
0.322835 0.606299 -0.55572
0.330709 0.606299 -0.541505
0.338583 0.606299 -0.525964
0.346457 0.606299 -0.509137
0.354331 0.606299 -0.491063
0.362205 0.606299 -0.471788
0.370079 0.606299 -0.451359
0.377953 0.606299 -0.429824
0.385827 0.606299 -0.407238
0.393701 0.606299 -0.383656
0.401575 0.606299 -0.359134
0.409449 0.606299 -0.333734
0.417323 0.606299 -0.307516
0.425197 0.606299 -0.280547
0.433071 0.606299 -0.25289
0.440945 0.606299 -0.224615
0.448819 0.606299 -0.195791
0.456693 0.606299 -0.166487
0.464567 0.606299 -0.136775
0.472441 0.606299 -0.106729
0.480315 0.606299 -0.0764222
0.488189 0.606299 -0.0459279
0.496063 0.606299 -0.0153213
0.503937 0.606299 0.0153228
0.511811 0.606299 0.0459295
0.519685 0.606299 0.0764237
0.527559 0.606299 0.106731
0.535433 0.606299 0.136777
0.543307 0.606299 0.166488
0.551181 0.606299 0.195792
0.559055 0.606299 0.224617
0.566929 0.606299 0.252892
0.574803 0.606299 0.280548
0.582677 0.606299 0.307518
0.590551 0.606299 0.333735
0.598425 0.606299 0.359135
0.606299 0.606299 0.383657
0.614173 0.606299 0.40724
0.622047 0.606299 0.429826
0.629921 0.606299 0.45136
0.637795 0.606299 0.47179
0.645669 0.606299 0.491065
0.653543 0.606299 0.509138
0.661417 0.606299 0.525966
0.669291 0.606299 0.541506
0.677165 0.606299 0.555721
0.685039 0.606299 0.568577
0.692913 0.606299 0.58004
0.700787 0.606299 0.590085
0.708661 0.606299 0.598685
0.716535 0.606299 0.605821
0.724409 0.606299 0.611473
0.732283 0.606299 0.61563
0.740157 0.606299 0.618279
0.748031 0.606299 0.619416
0.755906 0.606299 0.619037
0.76378 0.606299 0.617143
0.771654 0.606299 0.613739
0.779528 0.606299 0.608833
0.787402 0.606299 0.602437
0.795276 0.606299 0.594567
0.80315 0.606299 0.585242
0.811024 0.606299 0.574484
0.818898 0.606299 0.562321
0.826772 0.606299 0.548781
0.834646 0.606299 0.533899
0.84252 0.606299 0.51771
0.850394 0.606299 0.500254
0.858268 0.606299 0.481574
0.866142 0.606299 0.461716
0.874016 0.606299 0.440727
0.88189 0.606299 0.41866
0.889764 0.606299 0.395569
0.897638 0.606299 0.371509
0.905512 0.606299 0.346541
0.913386 0.606299 0.320724
0.92126 0.606299 0.294122
0.929134 0.606299 0.266801
0.937008 0.606299 0.238827
0.944882 0.606299 0.210268
0.952756 0.606299 0.181195
0.96063 0.606299 0.151678
0.968504 0.606299 0.121791
0.976378 0.606299 0.0916046
0.984252 0.606299 0.0611946
0.992126 0.606299 0.0306348
1 0.606299 0
0 0.614173 0
0.00787402 0.614173 -0.0325178
0.015748 0.614173 -0.064956
0.023622 0.614173 -0.0972353
0.0314961 0.614173 -0.129277
0.0393701 0.614173 -0.161002
0.0472441 0.614173 -0.192333
0.0551181 0.614173 -0.223193
0.0629921 0.614173 -0.253507
0.0708661 0.614173 -0.283201
0.0787402 0.614173 -0.312201
0.0866142 0.614173 -0.340438
0.0944882 0.614173 -0.367842
0.102362 0.614173 -0.394345
0.110236 0.614173 -0.419883
0.11811 0.614173 -0.444394
0.125984 0.614173 -0.467817
0.133858 0.614173 -0.490096
0.141732 0.614173 -0.511175
0.149606 0.614173 -0.531003
0.15748 0.614173 -0.549532
0.165354 0.614173 -0.566716
0.173228 0.614173 -0.582513
0.181102 0.614173 -0.596885
0.188976 0.614173 -0.609796
0.19685 0.614173 -0.621214
0.204724 0.614173 -0.631113
0.212598 0.614173 -0.639467
0.220472 0.614173 -0.646256
0.228346 0.614173 -0.651464
0.23622 0.614173 -0.655077
0.244094 0.614173 -0.657087
0.251969 0.614173 -0.65749
0.259843 0.614173 -0.656283
0.267717 0.614173 -0.65347
0.275591 0.614173 -0.649058
0.283465 0.614173 -0.643058
0.291339 0.614173 -0.635484
0.299213 0.614173 -0.626355
0.307087 0.614173 -0.615693
0.314961 0.614173 -0.603525
0.322835 0.614173 -0.589879
0.330709 0.614173 -0.57479
0.338583 0.614173 -0.558295
0.346457 0.614173 -0.540433
0.354331 0.614173 -0.521248
0.362205 0.614173 -0.500788
0.370079 0.614173 -0.479103
0.377953 0.614173 -0.456245
0.385827 0.614173 -0.432271
0.393701 0.614173 -0.407238
0.401575 0.614173 -0.381209
0.409449 0.614173 -0.354248
0.417323 0.614173 -0.326419
0.425197 0.614173 -0.297791
0.433071 0.614173 -0.268435
0.440945 0.614173 -0.238422
0.448819 0.614173 -0.207826
0.456693 0.614173 -0.17672
0.464567 0.614173 -0.145183
0.472441 0.614173 -0.11329
0.480315 0.614173 -0.0811198
0.488189 0.614173 -0.0487511
0.496063 0.614173 -0.0162631
0.503937 0.614173 0.0162647
0.511811 0.614173 0.0487526
0.519685 0.614173 0.0811213
0.527559 0.614173 0.113291
0.535433 0.614173 0.145184
0.543307 0.614173 0.176722
0.551181 0.614173 0.207827
0.559055 0.614173 0.238424
0.566929 0.614173 0.268437
0.574803 0.614173 0.297793
0.582677 0.614173 0.32642
0.590551 0.614173 0.354249
0.598425 0.614173 0.381211
0.606299 0.614173 0.40724
0.614173 0.614173 0.432272
0.622047 0.614173 0.456246
0.629921 0.614173 0.479104
0.637795 0.614173 0.50079
0.645669 0.614173 0.52125
0.653543 0.614173 0.540434
0.661417 0.614173 0.558296
0.669291 0.614173 0.574792
0.677165 0.614173 0.589881
0.685039 0.614173 0.603526
0.692913 0.614173 0.615695
0.700787 0.614173 0.626356
0.708661 0.614173 0.635485
0.716535 0.614173 0.643059
0.724409 0.614173 0.649059
0.732283 0.614173 0.653471
0.740157 0.614173 0.656284
0.748031 0.614173 0.657491
0.755906 0.614173 0.657088
0.76378 0.614173 0.655078
0.771654 0.614173 0.651465
0.779528 0.614173 0.646257
0.787402 0.614173 0.639468
0.795276 0.614173 0.631114
0.80315 0.614173 0.621215
0.811024 0.614173 0.609797
0.818898 0.614173 0.596886
0.826772 0.614173 0.582514
0.834646 0.614173 0.566717
0.84252 0.614173 0.549533
0.850394 0.614173 0.531004
0.858268 0.614173 0.511176
0.866142 0.614173 0.490097
0.874016 0.614173 0.467818
0.88189 0.614173 0.444395
0.889764 0.614173 0.419884
0.897638 0.614173 0.394345
0.905512 0.614173 0.367842
0.913386 0.614173 0.340438
0.92126 0.614173 0.312202
0.929134 0.614173 0.283201
0.937008 0.614173 0.253507
0.944882 0.614173 0.223193
0.952756 0.614173 0.192333
0.96063 0.614173 0.161002
0.968504 0.614173 0.129277
0.976378 0.614173 0.0972354
0.984252 0.614173 0.0649561
0.992126 0.614173 0.0325178
1 0.614173 0
0 0.622047 0
0.00787402 0.622047 -0.0343213
0.015748 0.622047 -0.0685586
0.023622 0.622047 -0.102628
0.0314961 0.622047 -0.136446
0.0393701 0.622047 -0.169931
0.0472441 0.622047 -0.203
0.0551181 0.622047 -0.235571
0.0629921 0.622047 -0.267567
0.0708661 0.622047 -0.298907
0.0787402 0.622047 -0.329516
0.0866142 0.622047 -0.359319
0.0944882 0.622047 -0.388243
0.102362 0.622047 -0.416216
0.110236 0.622047 -0.443171
0.11811 0.622047 -0.469041
0.125984 0.622047 -0.493763
0.133858 0.622047 -0.517277
0.141732 0.622047 -0.539526
0.149606 0.622047 -0.560454
0.15748 0.622047 -0.58001
0.165354 0.622047 -0.598147
0.173228 0.622047 -0.61482
0.181102 0.622047 -0.629989
0.188976 0.622047 -0.643616
0.19685 0.622047 -0.655668
0.204724 0.622047 -0.666115
0.212598 0.622047 -0.674933
0.220472 0.622047 -0.682098
0.228346 0.622047 -0.687595
0.23622 0.622047 -0.691409
0.244094 0.622047 -0.69353
0.251969 0.622047 -0.693955
0.259843 0.622047 -0.692681
0.267717 0.622047 -0.689713
0.275591 0.622047 -0.685056
0.283465 0.622047 -0.678723
0.291339 0.622047 -0.670729
0.299213 0.622047 -0.661094
0.307087 0.622047 -0.649841
0.314961 0.622047 -0.636997
0.322835 0.622047 -0.622595
0.330709 0.622047 -0.606669
0.338583 0.622047 -0.589259
0.346457 0.622047 -0.570406
0.354331 0.622047 -0.550158
0.362205 0.622047 -0.528563
0.370079 0.622047 -0.505675
0.377953 0.622047 -0.481549
0.385827 0.622047 -0.456245
0.393701 0.622047 -0.429824
0.401575 0.622047 -0.402352
0.409449 0.622047 -0.373895
0.417323 0.622047 -0.344523
0.425197 0.622047 -0.314308
0.433071 0.622047 -0.283323
0.440945 0.622047 -0.251645
0.448819 0.622047 -0.219352
0.456693 0.622047 -0.186522
0.464567 0.622047 -0.153235
0.472441 0.622047 -0.119573
0.480315 0.622047 -0.0856188
0.488189 0.622047 -0.051455
0.496063 0.622047 -0.0171651
0.503937 0.622047 0.0171667
0.511811 0.622047 0.0514565
0.519685 0.622047 0.0856204
0.527559 0.622047 0.119575
0.535433 0.622047 0.153236
0.543307 0.622047 0.186523
0.551181 0.622047 0.219353
0.559055 0.622047 0.251647
0.566929 0.622047 0.283325
0.574803 0.622047 0.314309
0.582677 0.622047 0.344524
0.590551 0.622047 0.373896
0.598425 0.622047 0.402353
0.606299 0.622047 0.429826
0.614173 0.622047 0.456246
0.622047 0.622047 0.48155
0.629921 0.622047 0.505676
0.637795 0.622047 0.528564
0.645669 0.622047 0.550159
0.653543 0.622047 0.570407
0.661417 0.622047 0.58926
0.669291 0.622047 0.60667
0.677165 0.622047 0.622596
0.685039 0.622047 0.636998
0.692913 0.622047 0.649842
0.700787 0.622047 0.661095
0.708661 0.622047 0.67073
0.716535 0.622047 0.678724
0.724409 0.622047 0.685057
0.732283 0.622047 0.689714
0.740157 0.622047 0.692683
