x y solution
0.31746 0.444444 0.314529
0.333333 0.444444 0.298836
0.349206 0.444444 0.280172
0.365079 0.444444 0.258724
0.380952 0.444444 0.234704
0.396825 0.444444 0.208352
0.412698 0.444444 0.179929
0.428571 0.444444 0.149718
0.444444 0.444444 0.118019
0.460317 0.444444 0.0851475
0.47619 0.444444 0.0514294
0.492063 0.444444 0.0172001
0.507937 0.444444 -0.0172001
0.52381 0.444444 -0.0514294
0.539683 0.444444 -0.0851475
0.555556 0.444444 -0.118019
0.571429 0.444444 -0.149718
0.587302 0.444444 -0.179929
0.603175 0.444444 -0.208352
0.619048 0.444444 -0.234704
0.634921 0.444444 -0.258724
0.650794 0.444444 -0.280172
0.666667 0.444444 -0.298836
0.68254 0.444444 -0.314529
0.698413 0.444444 -0.327097
0.714286 0.444444 -0.336414
0.730159 0.444444 -0.342388
0.746032 0.444444 -0.344958
0.761905 0.444444 -0.344101
0.777778 0.444444 -0.339823
0.793651 0.444444 -0.332169
0.809524 0.444444 -0.321213
0.825397 0.444444 -0.307064
0.84127 0.444444 -0.289864
0.857143 0.444444 -0.269783
0.873016 0.444444 -0.247021
0.888889 0.444444 -0.221804
0.904762 0.444444 -0.194382
0.920635 0.444444 -0.165029
0.936508 0.444444 -0.134036
0.952381 0.444444 -0.10171
0.968254 0.444444 -0.0683734
0.984127 0.444444 -0.0343575
1 0.444444 0
0 0.460317 0
0.015873 0.460317 0.0247839
0.031746 0.460317 0.0493216
0.047619 0.460317 0.073369
0.0634921 0.460317 0.0966873
0.0793651 0.460317 0.119045
0.0952381 0.460317 0.140219
0.111111 0.460317 0.16
0.126984 0.460317 0.17819
0.142857 0.460317 0.19461
0.15873 0.460317 0.209095
0.174603 0.460317 0.221503
0.190476 0.460317 0.231709
0.206349 0.460317 0.239612
0.222222 0.460317 0.245134
0.238095 0.460317 0.248219
0.253968 0.460317 0.248838
0.269841 0.460317 0.246983
0.285714 0.460317 0.242674
0.301587 0.460317 0.235953
0.31746 0.460317 0.226888
0.333333 0.460317 0.215567
0.349206 0.460317 0.202104
0.365079 0.460317 0.186632
0.380952 0.460317 0.169305
0.396825 0.460317 0.150296
0.412698 0.460317 0.129793
0.428571 0.460317 0.108
0.444444 0.460317 0.085134
0.460317 0.460317 0.0614217
0.47619 0.460317 0.0370989
0.492063 0.460317 0.0124074
0.507937 0.460317 -0.0124074
0.52381 0.460317 -0.0370989
0.539683 0.460317 -0.0614217
0.555556 0.460317 -0.085134
0.571429 0.460317 -0.108
0.587302 0.460317 -0.129793
0.603175 0.460317 -0.150296
0.619048 0.460317 -0.169305
0.634921 0.460317 -0.186632
0.650794 0.460317 -0.202104
0.666667 0.460317 -0.215567
0.68254 0.460317 -0.226888
0.698413 0.460317 -0.235953
0.714286 0.460317 -0.242674
0.730159 0.460317 -0.246983
0.746032 0.460317 -0.248838
0.761905 0.460317 -0.248219
0.777778 0.460317 -0.245134
0.793651 0.460317 -0.239612
0.809524 0.460317 -0.231709
0.825397 0.460317 -0.221503
0.84127 0.460317 -0.209095
0.857143 0.460317 -0.19461
0.873016 0.460317 -0.17819
0.888889 0.460317 -0.16
0.904762 0.460317 -0.140219
0.920635 0.460317 -0.119045
0.936508 0.460317 -0.0966873
0.952381 0.460317 -0.073369
0.968254 0.460317 -0.0493216
0.984127 0.460317 -0.0247839
1 0.460317 0
0 0.47619 0
0.015873 0.47619 0.014968
0.031746 0.47619 0.0297873
0.047619 0.47619 0.0443105
0.0634921 0.47619 0.0583934
0.0793651 0.47619 0.0718959
0.0952381 0.47619 0.0846838
0.111111 0.47619 0.0966302
0.126984 0.47619 0.107616
0.142857 0.47619 0.117533
0.15873 0.47619 0.126281
0.174603 0.47619 0.133774
0.190476 0.47619 0.139938
0.206349 0.47619 0.144711
0.222222 0.47619 0.148046
0.238095 0.47619 0.14991
0.253968 0.47619 0.150283
0.269841 0.47619 0.149163
0.285714 0.47619 0.146561
0.301587 0.47619 0.142502
0.31746 0.47619 0.137027
0.333333 0.47619 0.13019
0.349206 0.47619 0.122059
0.365079 0.47619 0.112715
0.380952 0.47619 0.10225
0.396825 0.47619 0.0907699
0.412698 0.47619 0.0783873
0.428571 0.47619 0.0652257
0.444444 0.47619 0.0514159
0.460317 0.47619 0.037095
0.47619 0.47619 0.0224055
0.492063 0.47619 0.00749333
0.507937 0.47619 -0.00749333
0.52381 0.47619 -0.0224055
0.539683 0.47619 -0.037095
0.555556 0.47619 -0.0514159
0.571429 0.47619 -0.0652257
0.587302 0.47619 -0.0783873
0.603175 0.47619 -0.0907699
0.619048 0.47619 -0.10225
0.634921 0.47619 -0.112715
0.650794 0.47619 -0.122059
0.666667 0.47619 -0.13019
0.68254 0.47619 -0.137027
0.698413 0.47619 -0.142502
0.714286 0.47619 -0.146561
0.730159 0.47619 -0.149163
0.746032 0.47619 -0.150283
0.761905 0.47619 -0.14991
0.777778 0.47619 -0.148046
0.793651 0.47619 -0.144711
0.809524 0.47619 -0.139938
0.825397 0.47619 -0.133774
0.84127 0.47619 -0.126281
0.857143 0.47619 -0.117533
0.873016 0.47619 -0.107616
0.888889 0.47619 -0.0966302
0.904762 0.47619 -0.0846838
0.920635 0.47619 -0.0718959
0.936508 0.47619 -0.0583934
0.952381 0.47619 -0.0443105
0.968254 0.47619 -0.0297873
0.984127 0.47619 -0.014968
1 0.47619 0
0 0.492063 0
0.015873 0.492063 0.00500567
0.031746 0.492063 0.00996159
0.047619 0.492063 0.0148185
0.0634921 0.492063 0.0195281
0.0793651 0.492063 0.0240437
0.0952381 0.492063 0.0283203
0.111111 0.492063 0.0323155
0.126984 0.492063 0.0359894
0.142857 0.492063 0.0393057
0.15873 0.492063 0.0422314
0.174603 0.492063 0.0447374
0.190476 0.492063 0.0467987
0.206349 0.492063 0.0483949
0.222222 0.492063 0.0495102
0.238095 0.492063 0.0501334
0.253968 0.492063 0.0502583
0.269841 0.492063 0.0498838
0.285714 0.492063 0.0490135
0.301587 0.492063 0.047656
0.31746 0.492063 0.045825
0.333333 0.492063 0.0435385
0.349206 0.492063 0.0408193
0.365079 0.492063 0.0376944
0.380952 0.492063 0.034195
0.396825 0.492063 0.0303556
0.412698 0.492063 0.0262146
0.428571 0.492063 0.021813
0.444444 0.492063 0.0171947
0.460317 0.492063 0.0124055
0.47619 0.492063 0.00749294
0.492063 0.492063 0.00250595
0.507937 0.492063 -0.00250595
0.52381 0.492063 -0.00749294
0.539683 0.492063 -0.0124055
0.555556 0.492063 -0.0171947
0.571429 0.492063 -0.021813
0.587302 0.492063 -0.0262146
0.603175 0.492063 -0.0303556
0.619048 0.492063 -0.034195
0.634921 0.492063 -0.0376944
0.650794 0.492063 -0.0408193
0.666667 0.492063 -0.0435385
0.68254 0.492063 -0.045825
0.698413 0.492063 -0.047656
0.714286 0.492063 -0.0490135
0.730159 0.492063 -0.0498838
0.746032 0.492063 -0.0502583
0.761905 0.492063 -0.0501334
0.777778 0.492063 -0.0495102
0.793651 0.492063 -0.0483949
0.809524 0.492063 -0.0467987
0.825397 0.492063 -0.0447374
0.84127 0.492063 -0.0422314
0.857143 0.492063 -0.0393057
0.873016 0.492063 -0.0359894
0.888889 0.492063 -0.0323155
0.904762 0.492063 -0.0283203
0.920635 0.492063 -0.0240437
0.936508 0.492063 -0.0195281
0.952381 0.492063 -0.0148185
0.968254 0.492063 -0.00996159
0.984127 0.492063 -0.00500567
1 0.492063 0
0 0.507937 0
0.015873 0.507937 -0.00500567
0.031746 0.507937 -0.00996159
0.047619 0.507937 -0.0148185
0.0634921 0.507937 -0.0195281
0.0793651 0.507937 -0.0240437
0.0952381 0.507937 -0.0283203
0.111111 0.507937 -0.0323155
0.126984 0.507937 -0.0359894
0.142857 0.507937 -0.0393057
0.15873 0.507937 -0.0422314
0.174603 0.507937 -0.0447374
0.190476 0.507937 -0.0467987
0.206349 0.507937 -0.0483949
0.222222 0.507937 -0.0495102
0.238095 0.507937 -0.0501334
0.253968 0.507937 -0.0502583
0.269841 0.507937 -0.0498838
0.285714 0.507937 -0.0490135
0.301587 0.507937 -0.047656
0.31746 0.507937 -0.045825
0.333333 0.507937 -0.0435385
0.349206 0.507937 -0.0408193
0.365079 0.507937 -0.0376944
0.380952 0.507937 -0.034195
0.396825 0.507937 -0.0303556
0.412698 0.507937 -0.0262146
0.428571 0.507937 -0.021813
0.444444 0.507937 -0.0171947
0.460317 0.507937 -0.0124055
0.47619 0.507937 -0.00749294
0.492063 0.507937 -0.00250595
0.507937 0.507937 0.00250595
0.52381 0.507937 0.00749294
0.539683 0.507937 0.0124055
0.555556 0.507937 0.0171947
0.571429 0.507937 0.021813
0.587302 0.507937 0.0262146
0.603175 0.507937 0.0303556
0.619048 0.507937 0.034195
0.634921 0.507937 0.0376944
0.650794 0.507937 0.0408193
0.666667 0.507937 0.0435385
0.68254 0.507937 0.045825
0.698413 0.507937 0.047656
0.714286 0.507937 0.0490135
0.730159 0.507937 0.0498838
0.746032 0.507937 0.0502583
0.761905 0.507937 0.0501334
0.777778 0.507937 0.0495102
0.793651 0.507937 0.0483949
0.809524 0.507937 0.0467987
0.825397 0.507937 0.0447374
0.84127 0.507937 0.0422314
0.857143 0.507937 0.0393057
0.873016 0.507937 0.0359894
0.888889 0.507937 0.0323155
0.904762 0.507937 0.0283203
0.920635 0.507937 0.0240437
0.936508 0.507937 0.0195281
0.952381 0.507937 0.0148185
0.968254 0.507937 0.00996159
0.984127 0.507937 0.00500567
1 0.507937 0
0 0.52381 0
0.015873 0.52381 -0.014968
0.031746 0.52381 -0.0297873
0.047619 0.52381 -0.0443105
0.0634921 0.52381 -0.0583934
0.0793651 0.52381 -0.0718959
0.0952381 0.52381 -0.0846838
0.111111 0.52381 -0.0966302
0.126984 0.52381 -0.107616
0.142857 0.52381 -0.117533
0.15873 0.52381 -0.126281
0.174603 0.52381 -0.133774
0.190476 0.52381 -0.139938
0.206349 0.52381 -0.144711
0.222222 0.52381 -0.148046
0.238095 0.52381 -0.14991
0.253968 0.52381 -0.150283
0.269841 0.52381 -0.149163
0.285714 0.52381 -0.146561
0.301587 0.52381 -0.142502
0.31746 0.52381 -0.137027
0.333333 0.52381 -0.13019
0.349206 0.52381 -0.122059
0.365079 0.52381 -0.112715
0.380952 0.52381 -0.10225
0.396825 0.52381 -0.0907699
0.412698 0.52381 -0.0783873
0.428571 0.52381 -0.0652257
0.444444 0.52381 -0.0514159
0.460317 0.52381 -0.037095
0.47619 0.52381 -0.0224055
0.492063 0.52381 -0.00749333
0.507937 0.52381 0.00749333
0.52381 0.52381 0.0224055
0.539683 0.52381 0.037095
0.555556 0.52381 0.0514159
0.571429 0.52381 0.0652257
0.587302 0.52381 0.0783873
0.603175 0.52381 0.0907699
0.619048 0.52381 0.10225
0.634921 0.52381 0.112715
0.650794 0.52381 0.122059
0.666667 0.52381 0.13019
0.68254 0.52381 0.137027
0.698413 0.52381 0.142502
0.714286 0.52381 0.146561
0.730159 0.52381 0.149163
0.746032 0.52381 0.150283
0.761905 0.52381 0.14991
0.777778 0.52381 0.148046
0.793651 0.52381 0.144711
0.809524 0.52381 0.139938
0.825397 0.52381 0.133774
0.84127 0.52381 0.126281
0.857143 0.52381 0.117533
0.873016 0.52381 0.107616
0.888889 0.52381 0.0966302
0.904762 0.52381 0.0846838
0.920635 0.52381 0.0718959
0.936508 0.52381 0.0583934
0.952381 0.52381 0.0443105
0.968254 0.52381 0.0297873
0.984127 0.52381 0.014968
1 0.52381 0
0 0.539683 0
0.015873 0.539683 -0.0247839
0.031746 0.539683 -0.0493216
0.047619 0.539683 -0.073369
0.0634921 0.539683 -0.0966873
0.0793651 0.539683 -0.119045
0.0952381 0.539683 -0.140219
0.111111 0.539683 -0.16
0.126984 0.539683 -0.17819
0.142857 0.539683 -0.19461
0.15873 0.539683 -0.209095
0.174603 0.539683 -0.221503
0.190476 0.539683 -0.231709
0.206349 0.539683 -0.239612
0.222222 0.539683 -0.245134
0.238095 0.539683 -0.248219
0.253968 0.539683 -0.248838
0.269841 0.539683 -0.246983
0.285714 0.539683 -0.242674
0.301587 0.539683 -0.235953
0.31746 0.539683 -0.226888
0.333333 0.539683 -0.215567
0.349206 0.539683 -0.202104
0.365079 0.539683 -0.186632
0.380952 0.539683 -0.169305
0.396825 0.539683 -0.150296
0.412698 0.539683 -0.129793
0.428571 0.539683 -0.108
0.444444 0.539683 -0.085134
0.460317 0.539683 -0.0614217
0.47619 0.539683 -0.0370989
0.492063 0.539683 -0.0124074
0.507937 0.539683 0.0124074
0.52381 0.539683 0.0370989
0.539683 0.539683 0.0614217
0.555556 0.539683 0.085134
0.571429 0.539683 0.108
0.587302 0.539683 0.129793
0.603175 0.539683 0.150296
0.619048 0.539683 0.169305
0.634921 0.539683 0.186632
0.650794 0.539683 0.202104
0.666667 0.539683 0.215567
0.68254 0.539683 0.226888
0.698413 0.539683 0.235953
0.714286 0.539683 0.242674
0.730159 0.539683 0.246983
0.746032 0.539683 0.248838
0.761905 0.539683 0.248219
0.777778 0.539683 0.245134
0.793651 0.539683 0.239612
0.809524 0.539683 0.231709
0.825397 0.539683 0.221503
0.84127 0.539683 0.209095
0.857143 0.539683 0.19461
0.873016 0.539683 0.17819
0.888889 0.539683 0.16
0.904762 0.539683 0.140219
0.920635 0.539683 0.119045
0.936508 0.539683 0.0966873
0.952381 0.539683 0.073369
0.968254 0.539683 0.0493216
0.984127 0.539683 0.0247839
1 0.539683 0
0 0.555556 0
0.015873 0.555556 -0.0343575
0.031746 0.555556 -0.0683734
0.047619 0.555556 -0.10171
0.0634921 0.555556 -0.134036
0.0793651 0.555556 -0.165029
0.0952381 0.555556 -0.194382
0.111111 0.555556 -0.221804
0.126984 0.555556 -0.247021
0.142857 0.555556 -0.269783
0.15873 0.555556 -0.289864
0.174603 0.555556 -0.307064
0.190476 0.555556 -0.321213
0.206349 0.555556 -0.332169
0.222222 0.555556 -0.339823
0.238095 0.555556 -0.344101
0.253968 0.555556 -0.344958
0.269841 0.555556 -0.342388
0.285714 0.555556 -0.336414
0.301587 0.555556 -0.327097
0.31746 0.555556 -0.314529
0.333333 0.555556 -0.298836
0.349206 0.555556 -0.280172
0.365079 0.555556 -0.258724
0.380952 0.555556 -0.234704
0.396825 0.555556 -0.208352
0.412698 0.555556 -0.179929
0.428571 0.555556 -0.149718
0.444444 0.555556 -0.118019
0.460317 0.555556 -0.0851475
0.47619 0.555556 -0.0514294
0.492063 0.555556 -0.0172001
0.507937 0.555556 0.0172001
0.52381 0.555556 0.0514294
0.539683 0.555556 0.0851475
0.555556 0.555556 0.118019
0.571429 0.555556 0.149718
0.587302 0.555556 0.179929
0.603175 0.555556 0.208352
0.619048 0.555556 0.234704
0.634921 0.555556 0.258724
0.650794 0.555556 0.280172
0.666667 0.555556 0.298836
0.68254 0.555556 0.314529
0.698413 0.555556 0.327097
0.714286 0.555556 0.336414
0.730159 0.555556 0.342388
0.746032 0.555556 0.344958
0.761905 0.555556 0.344101
0.777778 0.555556 0.339823
0.793651 0.555556 0.332169
0.809524 0.555556 0.321213
0.825397 0.555556 0.307064
0.84127 0.555556 0.289864
0.857143 0.555556 0.269783
0.873016 0.555556 0.247021
0.888889 0.555556 0.221804
0.904762 0.555556 0.194382
0.920635 0.555556 0.165029
0.936508 0.555556 0.134036
0.952381 0.555556 0.10171
0.968254 0.555556 0.0683734
0.984127 0.555556 0.0343575
1 0.555556 0
0 0.571429 0
0.015873 0.571429 -0.043595
0.031746 0.571429 -0.0867568
0.047619 0.571429 -0.129056
0.0634921 0.571429 -0.170073
0.0793651 0.571429 -0.2094
0.0952381 0.571429 -0.246645
0.111111 0.571429 -0.28144
0.126984 0.571429 -0.313437
0.142857 0.571429 -0.342319
0.15873 0.571429 -0.367799
0.174603 0.571429 -0.389623
0.190476 0.571429 -0.407576
0.206349 0.571429 -0.421478
0.222222 0.571429 -0.43119
0.238095 0.571429 -0.436618
0.253968 0.571429 -0.437706
0.269841 0.571429 -0.434444
0.285714 0.571429 -0.426865
0.301587 0.571429 -0.415043
0.31746 0.571429 -0.399096
0.333333 0.571429 -0.379183
0.349206 0.571429 -0.355501
0.365079 0.571429 -0.328286
0.380952 0.571429 -0.297808
0.396825 0.571429 -0.264371
0.412698 0.571429 -0.228306
0.428571 0.571429 -0.189973
0.444444 0.571429 -0.149751
0.460317 0.571429 -0.108041
0.47619 0.571429 -0.065257
0.492063 0.571429 -0.0218246
0.507937 0.571429 0.0218246
0.52381 0.571429 0.065257
0.539683 0.571429 0.108041
0.555556 0.571429 0.149751
0.571429 0.571429 0.189973
0.587302 0.571429 0.228306
0.603175 0.571429 0.264371
0.619048 0.571429 0.297808
0.634921 0.571429 0.328286
0.650794 0.571429 0.355501
0.666667 0.571429 0.379183
0.68254 0.571429 0.399096
0.698413 0.571429 0.415043
0.714286 0.571429 0.426865
0.730159 0.571429 0.434444
0.746032 0.571429 0.437706
0.761905 0.571429 0.436618
0.777778 0.571429 0.43119
0.793651 0.571429 0.421478
0.809524 0.571429 0.407576
0.825397 0.571429 0.389623
0.84127 0.571429 0.367799
0.857143 0.571429 0.342319
0.873016 0.571429 0.313437
0.888889 0.571429 0.28144
0.904762 0.571429 0.246645
0.920635 0.571429 0.2094
0.936508 0.571429 0.170073
0.952381 0.571429 0.129056
0.968254 0.571429 0.0867568
0.984127 0.571429 0.043595
1 0.571429 0
0 0.587302 0
0.015873 0.587302 -0.0524065
0.031746 0.587302 -0.104292
0.047619 0.587302 -0.155141
0.0634921 0.587302 -0.204449
0.0793651 0.587302 -0.251724
0.0952381 0.587302 -0.296498
0.111111 0.587302 -0.338324
0.126984 0.587302 -0.376789
0.142857 0.587302 -0.411509
0.15873 0.587302 -0.442139
0.174603 0.587302 -0.468375
0.190476 0.587302 -0.489956
0.206349 0.587302 -0.506667
0.222222 0.587302 -0.518343
0.238095 0.587302 -0.524868
0.253968 0.587302 -0.526176
0.269841 0.587302 -0.522255
0.285714 0.587302 -0.513143
0.301587 0.587302 -0.498932
0.31746 0.587302 -0.479761
0.333333 0.587302 -0.455823
0.349206 0.587302 -0.427355
0.365079 0.587302 -0.394639
0.380952 0.587302 -0.358002
0.396825 0.587302 -0.317806
0.412698 0.587302 -0.274452
0.428571 0.587302 -0.22837
0.444444 0.587302 -0.180019
0.460317 0.587302 -0.129878
0.47619 0.587302 -0.0784468
0.492063 0.587302 -0.0262359
0.507937 0.587302 0.0262359
0.52381 0.587302 0.0784468
0.539683 0.587302 0.129878
0.555556 0.587302 0.180019
0.571429 0.587302 0.22837
0.587302 0.587302 0.274452
0.603175 0.587302 0.317806
0.619048 0.587302 0.358002
0.634921 0.587302 0.394639
0.650794 0.587302 0.427355
0.666667 0.587302 0.455823
0.68254 0.587302 0.479761
0.698413 0.587302 0.498932
0.714286 0.587302 0.513143
0.730159 0.587302 0.522255
0.746032 0.587302 0.526176
0.761905 0.587302 0.524868
0.777778 0.587302 0.518343
0.793651 0.587302 0.506667
0.809524 0.587302 0.489956
0.825397 0.587302 0.468375
0.84127 0.587302 0.442139
0.857143 0.587302 0.411509
0.873016 0.587302 0.376789
0.888889 0.587302 0.338324
0.904762 0.587302 0.296498
0.920635 0.587302 0.251724
0.936508 0.587302 0.204449
0.952381 0.587302 0.155141
0.968254 0.587302 0.104292
0.984127 0.587302 0.0524065
1 0.587302 0
0 0.603175 0
0.015873 0.603175 -0.060706
0.031746 0.603175 -0.120809
0.047619 0.603175 -0.179711
0.0634921 0.603175 -0.236827
0.0793651 0.603175 -0.291589
0.0952381 0.603175 -0.343454
0.111111 0.603175 -0.391905
0.126984 0.603175 -0.436461
0.142857 0.603175 -0.476679
0.15873 0.603175 -0.51216
0.174603 0.603175 -0.542551
0.190476 0.603175 -0.567549
0.206349 0.603175 -0.586907
0.222222 0.603175 -0.600433
0.238095 0.603175 -0.60799
0.253968 0.603175 -0.609506
0.269841 0.603175 -0.604963
0.285714 0.603175 -0.594409
0.301587 0.603175 -0.577947
0.31746 0.603175 -0.555741
0.333333 0.603175 -0.528012
0.349206 0.603175 -0.495035
0.365079 0.603175 -0.457138
0.380952 0.603175 -0.414698
0.396825 0.603175 -0.368137
0.412698 0.603175 -0.317917
0.428571 0.603175 -0.264537
0.444444 0.603175 -0.208528
0.460317 0.603175 -0.150447
0.47619 0.603175 -0.0908704
0.492063 0.603175 -0.0303908
0.507937 0.603175 0.0303908
0.52381 0.603175 0.0908704
0.539683 0.603175 0.150447
0.555556 0.603175 0.208528
0.571429 0.603175 0.264537
0.587302 0.603175 0.317917
0.603175 0.603175 0.368137
0.619048 0.603175 0.414698
0.634921 0.603175 0.457138
0.650794 0.603175 0.495035
0.666667 0.603175 0.528012
0.68254 0.603175 0.555741
0.698413 0.603175 0.577947
0.714286 0.603175 0.594409
0.730159 0.603175 0.604963
0.746032 0.603175 0.609506
0.761905 0.603175 0.60799
0.777778 0.603175 0.600433
0.793651 0.603175 0.586907
0.809524 0.603175 0.567549
0.825397 0.603175 0.542551
0.84127 0.603175 0.51216
0.857143 0.603175 0.476679
0.873016 0.603175 0.436461
0.888889 0.603175 0.391905
0.904762 0.603175 0.343454
0.920635 0.603175 0.291589
0.936508 0.603175 0.236827
0.952381 0.603175 0.179711
0.968254 0.603175 0.120809
0.984127 0.603175 0.060706
1 0.603175 0
0 0.619048 0
0.015873 0.619048 -0.068413
0.031746 0.619048 -0.136146
0.047619 0.619048 -0.202526
0.0634921 0.619048 -0.266893
0.0793651 0.619048 -0.328608
0.0952381 0.619048 -0.387057
0.111111 0.619048 -0.441659
0.126984 0.619048 -0.491872
0.142857 0.619048 -0.537196
0.15873 0.619048 -0.577181
0.174603 0.619048 -0.61143
0.190476 0.619048 -0.639603
0.206349 0.619048 -0.661419
0.222222 0.619048 -0.676661
0.238095 0.619048 -0.685178
0.253968 0.619048 -0.686886
0.269841 0.619048 -0.681767
0.285714 0.619048 -0.669872
0.301587 0.619048 -0.65132
0.31746 0.619048 -0.626295
0.333333 0.619048 -0.595046
0.349206 0.619048 -0.557882
0.365079 0.619048 -0.515174
0.380952 0.619048 -0.467346
0.396825 0.619048 -0.414874
0.412698 0.619048 -0.358278
0.428571 0.619048 -0.298121
0.444444 0.619048 -0.235002
0.460317 0.619048 -0.169547
0.47619 0.619048 -0.102407
0.492063 0.619048 -0.0342491
0.507937 0.619048 0.0342491
0.52381 0.619048 0.102407
0.539683 0.619048 0.169547
0.555556 0.619048 0.235002
0.571429 0.619048 0.298121
0.587302 0.619048 0.358278
0.603175 0.619048 0.414874
0.619048 0.619048 0.467346
0.634921 0.619048 0.515174
0.650794 0.619048 0.557882
0.666667 0.619048 0.595046
0.68254 0.619048 0.626295
0.698413 0.619048 0.65132
0.714286 0.619048 0.669872
0.730159 0.619048 0.681767
0.746032 0.619048 0.686886
0.761905 0.619048 0.685178
0.777778 0.619048 0.676661
0.793651 0.619048 0.661419
0.809524 0.619048 0.639603
0.825397 0.619048 0.61143
0.84127 0.619048 0.577181
0.857143 0.619048 0.537196
0.873016 0.619048 0.491872
0.888889 0.619048 0.441659
0.904762 0.619048 0.387057
0.920635 0.619048 0.328608
0.936508 0.619048 0.266893
0.952381 0.619048 0.202526
0.968254 0.619048 0.136146
0.984127 0.619048 0.068413
1 0.619048 0
0 0.634921 0
0.015873 0.634921 -0.0754528
0.031746 0.634921 -0.150156
0.047619 0.634921 -0.223366
0.0634921 0.634921 -0.294357
0.0793651 0.634921 -0.362422
0.0952381 0.634921 -0.426885
0.111111 0.634921 -0.487106
0.126984 0.634921 -0.542486
0.142857 0.634921 -0.592474
0.15873 0.634921 -0.636574
0.174603 0.634921 -0.674347
0.190476 0.634921 -0.705418
0.206349 0.634921 -0.729479
0.222222 0.634921 -0.74629
0.238095 0.634921 -0.755684
0.253968 0.634921 -0.757567
0.269841 0.634921 -0.751921
0.285714 0.634921 -0.738803
0.301587 0.634921 -0.718342
0.31746 0.634921 -0.690741
0.333333 0.634921 -0.656276
0.349206 0.634921 -0.615289
0.365079 0.634921 -0.568186
0.380952 0.634921 -0.515437
0.396825 0.634921 -0.457564
0.412698 0.634921 -0.395145
0.428571 0.634921 -0.328798
0.444444 0.634921 -0.259184
0.460317 0.634921 -0.186993
0.47619 0.634921 -0.112945
0.492063 0.634921 -0.0377733
0.507937 0.634921 0.0377733
0.52381 0.634921 0.112945
0.539683 0.634921 0.186993
0.555556 0.634921 0.259184
0.571429 0.634921 0.328798
0.587302 0.634921 0.395145
0.603175 0.634921 0.457564
0.619048 0.634921 0.515437
0.634921 0.634921 0.568186
0.650794 0.634921 0.615289
0.666667 0.634921 0.656276
0.68254 0.634921 0.690741
0.698413 0.634921 0.718342
0.714286 0.634921 0.738803
0.730159 0.634921 0.751921
0.746032 0.634921 0.757567
0.761905 0.634921 0.755684
0.777778 0.634921 0.74629
0.793651 0.634921 0.729479
0.809524 0.634921 0.705418
0.825397 0.634921 0.674347
0.84127 0.634921 0.636574
0.857143 0.634921 0.592474
0.873016 0.634921 0.542486
0.888889 0.634921 0.487106
0.904762 0.634921 0.426885
0.920635 0.634921 0.362422
0.936508 0.634921 0.294357
0.952381 0.634921 0.223366
0.968254 0.634921 0.150156
0.984127 0.634921 0.0754528
1 0.634921 0
0 0.650794 0
0.015873 0.650794 -0.0817574
0.031746 0.650794 -0.162702
0.047619 0.650794 -0.24203
0.0634921 0.650794 -0.318952
0.0793651 0.650794 -0.392705
0.0952381 0.650794 -0.462555
0.111111 0.650794 -0.527807
0.126984 0.650794 -0.587814
0.142857 0.650794 -0.641979
0.15873 0.650794 -0.689764
0.174603 0.650794 -0.730693
0.190476 0.650794 -0.764361
0.206349 0.650794 -0.790432
0.222222 0.650794 -0.808647
0.238095 0.650794 -0.818826
0.253968 0.650794 -0.820867
0.269841 0.650794 -0.81475
0.285714 0.650794 -0.800535
0.301587 0.650794 -0.778364
0.31746 0.650794 -0.748458
0.333333 0.650794 -0.711113
0.349206 0.650794 -0.6667
0.365079 0.650794 -0.615662
0.380952 0.650794 -0.558505
0.396825 0.650794 -0.495797
0.412698 0.650794 -0.428162
0.428571 0.650794 -0.356272
0.444444 0.650794 -0.28084
0.460317 0.650794 -0.202618
0.47619 0.650794 -0.122382
0.492063 0.650794 -0.0409296
0.507937 0.650794 0.0409296
0.52381 0.650794 0.122382
0.539683 0.650794 0.202618
0.555556 0.650794 0.28084
0.571429 0.650794 0.356272
0.587302 0.650794 0.428162
0.603175 0.650794 0.495797
0.619048 0.650794 0.558505
0.634921 0.650794 0.615662
0.650794 0.650794 0.6667
0.666667 0.650794 0.711113
0.68254 0.650794 0.748458
0.698413 0.650794 0.778364
0.714286 0.650794 0.800535
0.730159 0.650794 0.81475
0.746032 0.650794 0.820867
0.761905 0.650794 0.818826
0.777778 0.650794 0.808647
0.793651 0.650794 0.790432
0.809524 0.650794 0.764361
0.825397 0.650794 0.730693
0.84127 0.650794 0.689764
0.857143 0.650794 0.641979
0.873016 0.650794 0.587814
0.888889 0.650794 0.527807
0.904762 0.650794 0.462555
0.920635 0.650794 0.392705
0.936508 0.650794 0.318952
0.952381 0.650794 0.24203
0.968254 0.650794 0.162702
0.984127 0.650794 0.0817574
1 0.650794 0
0 0.666667 0
0.015873 0.666667 -0.0872664
0.031746 0.666667 -0.173665
0.047619 0.666667 -0.258339
0.0634921 0.666667 -0.340444
0.0793651 0.666667 -0.419166
0.0952381 0.666667 -0.493723
0.111111 0.666667 -0.563372
0.126984 0.666667 -0.627423
0.142857 0.666667 -0.685237
0.15873 0.666667 -0.736242
0.174603 0.666667 -0.779929
0.190476 0.666667 -0.815866
0.206349 0.666667 -0.843693
0.222222 0.666667 -0.863136
0.238095 0.666667 -0.874001
0.253968 0.666667 -0.876179
0.269841 0.666667 -0.86965
0.285714 0.666667 -0.854477
0.301587 0.666667 -0.830812
